Item,Category,City,Price_per_Kg,Month,Source
Beef (Local),Meat,Quetta,861,August,Wholesale Market
Guava,Fruit,Islamabad,123.06,December,Local Market Survey
Grapes,Fruit,Rawalpindi,231.54,February,Wholesale Market
Rice (Irri),Grain,Rawalpindi,144.85,December,Online Retailer
Mango,Fruit,Peshawar,253.99,May,Municipal Report
Sugar,Grain,Sialkot,128.33,July,Retailer Listing
Cooking Oil (Sunflower),Oil,Multan,397.39,November,Local Market Survey
Potato,Vegetable,Sialkot,79.63,November,Retailer Listing
Tea (Loose),Beverage,Rawalpindi,930.03,August,Retailer Listing
Tea (Loose),Beverage,Rawalpindi,875.12,April,Retailer Listing
Fish (Pomfret),Meat,Lahore,1104.78,September,Local Market Survey
Chicken (Whole),Meat,Karachi,490.55,June,Local Market Survey
Fish (Rohu),Meat,Hyderabad,720.63,August,Online Retailer
Oranges,Fruit,Peshawar,135.27,August,Wholesale Market
Flour (Atta),Grain,Peshawar,108.48,September,Wholesale Market
Tomato,Vegetable,Multan,118.35,October,Online Retailer
Eggplant,Vegetable,Peshawar,70.75,July,Municipal Report
Fish (Pomfret),Meat,Islamabad,927.84,August,Online Retailer
Sugar,Grain,Sialkot,123.77,November,Municipal Report
Onion,Vegetable,Rawalpindi,93.97,July,Local Market Survey
Milk,Dairy,Rawalpindi,206.71,September,Municipal Report
Maize,Grain,Sialkot,110.06,January,Local Market Survey
Onion,Vegetable,Karachi,86.92,December,Retailer Listing
Beef (Local),Meat,Quetta,977.54,June,Wholesale Market
Fish (Pomfret),Meat,Peshawar,1018.52,October,Retailer Listing
Carrot,Vegetable,Islamabad,145.41,November,Municipal Report
Carrot,Vegetable,Islamabad,150.85,March,Municipal Report
Chicken (Whole),Meat,Islamabad,494.45,August,Local Market Survey
Banana,Fruit,Karachi,117.61,March,Wholesale Market
Mutton,Meat,Hyderabad,1302.9,October,Wholesale Market
Beef (Local),Meat,Lahore,863.94,September,Wholesale Market
Cheese (Local),Dairy,Quetta,875.36,July,Online Retailer
Rice (Irri),Grain,Karachi,132.76,November,Municipal Report
Spinach,Vegetable,Faisalabad,55.72,October,Retailer Listing
Eggplant,Vegetable,Quetta,82,April,Wholesale Market
Flour (Atta),Grain,Sialkot,126.29,January,Wholesale Market
Tea (Loose),Beverage,Islamabad,907.98,August,Municipal Report
Rice (Basmati),Grain,Rawalpindi,330.09,April,Municipal Report
Chicken Breast,Meat,Quetta,653.88,February,Retailer Listing
Lentils (Moong),Pulses,Hyderabad,330.8,May,Online Retailer
Lentils (Masoor),Pulses,Islamabad,234.02,January,Retailer Listing
Rice (Irri),Grain,Faisalabad,126.55,October,Retailer Listing
Beef (Local),Meat,Lahore,1009.2,December,Municipal Report
Potato,Vegetable,Islamabad,62.14,August,Municipal Report
Ghee,Oil,Karachi,1073.9,November,Online Retailer
Oranges,Fruit,Lahore,153.73,January,Online Retailer
Cheese (Local),Dairy,Islamabad,814.18,October,Online Retailer
Cooking Oil (Sunflower),Oil,Sialkot,358.87,August,Retailer Listing
Apple,Fruit,Sialkot,216.4,March,Wholesale Market
Lentils (Moong),Pulses,Lahore,281.49,February,Retailer Listing
Banana,Fruit,Faisalabad,119.67,September,Local Market Survey
Apple,Fruit,Islamabad,183.59,October,Local Market Survey
Oranges,Fruit,Lahore,163.75,December,Municipal Report
Tea (Loose),Beverage,Hyderabad,1057.54,March,Online Retailer
Apple,Fruit,Multan,219.63,January,Retailer Listing
Flour (Atta),Grain,Rawalpindi,115.69,August,Local Market Survey
Lentils (Moong),Pulses,Karachi,276.66,February,Online Retailer
Grapes,Fruit,Quetta,247.9,December,Online Retailer
Onion,Vegetable,Islamabad,87.75,June,Online Retailer
Flour (Atta),Grain,Hyderabad,126.33,May,Municipal Report
Carrot,Vegetable,Karachi,151.64,December,Retailer Listing
Beef (Local),Meat,Peshawar,931.78,January,Retailer Listing
Salt,Condiment,Multan,45.2,February,Municipal Report
Yogurt,Dairy,Karachi,203.56,April,Retailer Listing
Eggplant,Vegetable,Hyderabad,77.17,February,Online Retailer
Ghee,Oil,Islamabad,1077.05,September,Wholesale Market
Lentils (Masoor),Pulses,Multan,286.48,October,Local Market Survey
Chicken Breast,Meat,Sialkot,777.87,October,Online Retailer
Tea (Loose),Beverage,Islamabad,929.79,June,Online Retailer
Guava,Fruit,Islamabad,115.21,February,Wholesale Market
Tomato,Vegetable,Islamabad,111.14,April,Wholesale Market
Grapes,Fruit,Karachi,199.57,February,Municipal Report
Tea (Loose),Beverage,Faisalabad,991.62,January,Wholesale Market
Wheat,Grain,Rawalpindi,127.83,May,Wholesale Market
Chicken Breast,Meat,Karachi,569.76,August,Local Market Survey
Yogurt,Dairy,Rawalpindi,208.48,September,Wholesale Market
Spices (Mixed),Condiment,Karachi,813.93,June,Retailer Listing
Milk,Dairy,Rawalpindi,187.9,May,Retailer Listing
Potato,Vegetable,Quetta,71.95,October,Wholesale Market
Apple,Fruit,Peshawar,178.62,August,Online Retailer
Beef (Local),Meat,Karachi,854.06,January,Retailer Listing
Onion,Vegetable,Sialkot,91.03,January,Online Retailer
Lentils (Masoor),Pulses,Islamabad,212.41,August,Online Retailer
Maize,Grain,Quetta,106.1,April,Online Retailer
Onion,Vegetable,Karachi,91.25,November,Retailer Listing
Ghee,Oil,Rawalpindi,1079.65,May,Retailer Listing
Salt,Condiment,Quetta,39.86,November,Online Retailer
Mango,Fruit,Sialkot,292.64,February,Retailer Listing
Rice (Basmati),Grain,Quetta,306.01,December,Wholesale Market
Sugar,Grain,Karachi,130.67,November,Municipal Report
Chickpeas,Pulses,Karachi,187.98,September,Online Retailer
Wheat,Grain,Karachi,119.94,May,Municipal Report
Milk,Dairy,Peshawar,232.37,October,Municipal Report
Mango,Fruit,Hyderabad,276.77,December,Municipal Report
Salt,Condiment,Multan,40.13,October,Online Retailer
Lentils (Masoor),Pulses,Peshawar,266.15,February,Municipal Report
Carrot,Vegetable,Sialkot,145.16,October,Wholesale Market
Apple,Fruit,Lahore,214.31,March,Online Retailer
Lentils (Moong),Pulses,Karachi,268.31,April,Local Market Survey
Mutton,Meat,Sialkot,1358.35,January,Local Market Survey
Maize,Grain,Sialkot,95.01,February,Municipal Report
Potato,Vegetable,Multan,68.45,September,Wholesale Market
Banana,Fruit,Karachi,108.58,September,Municipal Report
Onion,Vegetable,Sialkot,97.2,November,Local Market Survey
Wheat,Grain,Faisalabad,109.98,July,Wholesale Market
Apple,Fruit,Islamabad,213.45,August,Online Retailer
Eggplant,Vegetable,Sialkot,85.04,July,Online Retailer
Beef (Local),Meat,Rawalpindi,917.57,November,Online Retailer
Oranges,Fruit,Faisalabad,166.23,December,Local Market Survey
Oranges,Fruit,Faisalabad,142.33,August,Municipal Report
Oranges,Fruit,Faisalabad,133.71,July,Wholesale Market
Flour (Atta),Grain,Karachi,99.03,March,Municipal Report
Chickpeas,Pulses,Sialkot,206.98,July,Municipal Report
Banana,Fruit,Islamabad,117.54,May,Local Market Survey
Beef (Local),Meat,Islamabad,1034.14,December,Municipal Report
Fish (Rohu),Meat,Lahore,685.87,September,Wholesale Market
Lentils (Masoor),Pulses,Rawalpindi,234.01,November,Municipal Report
Milk,Dairy,Quetta,223.93,April,Local Market Survey
Guava,Fruit,Lahore,124.77,October,Municipal Report
Apple,Fruit,Sialkot,193.87,September,Municipal Report
Flour (Atta),Grain,Islamabad,115.58,August,Online Retailer
Mango,Fruit,Islamabad,285.13,May,Online Retailer
Beef (Local),Meat,Hyderabad,821.71,August,Retailer Listing
Sugar,Grain,Faisalabad,128.09,July,Online Retailer
Ghee,Oil,Peshawar,1154.17,November,Local Market Survey
Banana,Fruit,Karachi,117.63,October,Local Market Survey
Chickpeas,Pulses,Hyderabad,197.77,June,Municipal Report
Chicken Breast,Meat,Karachi,632.67,October,Municipal Report
Lentils (Masoor),Pulses,Islamabad,233.73,January,Local Market Survey
Lentils (Moong),Pulses,Islamabad,301.77,March,Retailer Listing
Chickpeas,Pulses,Islamabad,221.64,December,Retailer Listing
Spinach,Vegetable,Sialkot,58.68,May,Online Retailer
Milk,Dairy,Quetta,227.89,January,Wholesale Market
Tea (Loose),Beverage,Karachi,840.79,December,Retailer Listing
Spices (Mixed),Condiment,Rawalpindi,810.62,June,Wholesale Market
Milk,Dairy,Karachi,215.79,February,Retailer Listing
Milk,Dairy,Sialkot,216.26,April,Wholesale Market
Carrot,Vegetable,Karachi,150.91,March,Municipal Report
Oranges,Fruit,Quetta,146.61,May,Local Market Survey
Mango,Fruit,Faisalabad,273.82,February,Local Market Survey
Cooking Oil (Sunflower),Oil,Faisalabad,308,August,Online Retailer
Fish (Rohu),Meat,Quetta,711.13,December,Online Retailer
Fish (Rohu),Meat,Islamabad,630.28,February,Local Market Survey
Spices (Mixed),Condiment,Islamabad,912.99,December,Municipal Report
Mango,Fruit,Faisalabad,262.89,November,Retailer Listing
Carrot,Vegetable,Peshawar,141.22,December,Municipal Report
Fish (Pomfret),Meat,Islamabad,1049.14,September,Municipal Report
Spices (Mixed),Condiment,Faisalabad,755.66,November,Wholesale Market
Banana,Fruit,Rawalpindi,112.27,September,Municipal Report
Tea (Loose),Beverage,Multan,1028.53,March,Wholesale Market
Rice (Basmati),Grain,Karachi,286.74,November,Wholesale Market
Tomato,Vegetable,Islamabad,109.19,January,Online Retailer
Mango,Fruit,Quetta,255.8,May,Local Market Survey
Ghee,Oil,Sialkot,1125.71,September,Municipal Report
Beef (Local),Meat,Peshawar,991.1,June,Wholesale Market
Spices (Mixed),Condiment,Karachi,793.87,November,Retailer Listing
Spinach,Vegetable,Quetta,57.15,July,Municipal Report
Apple,Fruit,Quetta,232.62,April,Online Retailer
Salt,Condiment,Lahore,36.87,May,Retailer Listing
Cooking Oil (Sunflower),Oil,Multan,345.7,June,Retailer Listing
Wheat,Grain,Sialkot,125.32,October,Municipal Report
Fish (Pomfret),Meat,Hyderabad,1257.53,September,Retailer Listing
Chicken (Whole),Meat,Peshawar,471.42,September,Local Market Survey
Carrot,Vegetable,Karachi,126.17,January,Online Retailer
Maize,Grain,Faisalabad,103.53,March,Municipal Report
Ghee,Oil,Quetta,1103.53,February,Local Market Survey
Lentils (Masoor),Pulses,Faisalabad,286.3,November,Local Market Survey
Salt,Condiment,Multan,43.35,July,Retailer Listing
Flour (Atta),Grain,Islamabad,105.08,June,Wholesale Market
Tea (Loose),Beverage,Lahore,910.09,March,Municipal Report
Lentils (Moong),Pulses,Lahore,278.57,August,Local Market Survey
Rice (Irri),Grain,Peshawar,140.07,June,Local Market Survey
Spinach,Vegetable,Peshawar,69.43,November,Online Retailer
Mutton,Meat,Karachi,1152.35,November,Wholesale Market
Chicken (Whole),Meat,Lahore,515.34,July,Wholesale Market
Mutton,Meat,Hyderabad,1359.06,July,Online Retailer
Spinach,Vegetable,Lahore,64.04,May,Online Retailer
Eggplant,Vegetable,Sialkot,81.67,October,Municipal Report
Fish (Rohu),Meat,Quetta,792.85,December,Local Market Survey
Carrot,Vegetable,Faisalabad,150.52,May,Wholesale Market
Cooking Oil (Sunflower),Oil,Hyderabad,399.98,October,Wholesale Market
Chicken (Whole),Meat,Lahore,436.31,July,Wholesale Market
Salt,Condiment,Peshawar,46.32,April,Online Retailer
Eggplant,Vegetable,Peshawar,91.73,March,Local Market Survey
Guava,Fruit,Karachi,126.4,January,Retailer Listing
Fish (Rohu),Meat,Rawalpindi,672.13,November,Local Market Survey
Chicken (Whole),Meat,Quetta,608.46,March,Local Market Survey
Sugar,Grain,Multan,120.75,January,Retailer Listing
Grapes,Fruit,Multan,221.47,December,Local Market Survey
Carrot,Vegetable,Quetta,145.65,December,Wholesale Market
Mutton,Meat,Islamabad,1169.88,June,Wholesale Market
Fish (Pomfret),Meat,Lahore,1065.04,November,Wholesale Market
Rice (Irri),Grain,Lahore,149.8,April,Municipal Report
Flour (Atta),Grain,Sialkot,132.06,June,Local Market Survey
Ghee,Oil,Islamabad,1136.26,June,Online Retailer
Rice (Basmati),Grain,Peshawar,330.64,June,Online Retailer
Cheese (Local),Dairy,Hyderabad,914.3,September,Wholesale Market
Rice (Irri),Grain,Peshawar,143.85,July,Municipal Report
Chickpeas,Pulses,Sialkot,241.01,April,Retailer Listing
Banana,Fruit,Islamabad,112.71,September,Municipal Report
Yogurt,Dairy,Rawalpindi,228.23,August,Retailer Listing
Chickpeas,Pulses,Lahore,206.49,December,Wholesale Market
Lentils (Moong),Pulses,Karachi,282.33,May,Local Market Survey
Carrot,Vegetable,Rawalpindi,140.49,March,Local Market Survey
Mango,Fruit,Quetta,251.19,April,Online Retailer
Lentils (Moong),Pulses,Sialkot,339.82,November,Local Market Survey
Lentils (Moong),Pulses,Islamabad,291.4,October,Wholesale Market
Flour (Atta),Grain,Islamabad,111.34,February,Retailer Listing
Chicken (Whole),Meat,Multan,535.02,September,Municipal Report
Flour (Atta),Grain,Faisalabad,103.57,August,Local Market Survey
Rice (Basmati),Grain,Rawalpindi,286.05,September,Local Market Survey
Cooking Oil (Sunflower),Oil,Hyderabad,418.22,June,Municipal Report
Beef (Local),Meat,Quetta,1015.62,October,Municipal Report
Sugar,Grain,Rawalpindi,132.09,February,Local Market Survey
Spinach,Vegetable,Islamabad,61.28,June,Local Market Survey
Mutton,Meat,Multan,1119.33,January,Retailer Listing
Apple,Fruit,Hyderabad,196.8,April,Online Retailer
Sugar,Grain,Peshawar,125.02,December,Local Market Survey
Guava,Fruit,Lahore,129.24,June,Online Retailer
Spices (Mixed),Condiment,Peshawar,876.29,August,Retailer Listing
Wheat,Grain,Lahore,106.22,July,Municipal Report
Maize,Grain,Hyderabad,105.49,March,Wholesale Market
Tea (Loose),Beverage,Islamabad,978.39,April,Municipal Report
Cheese (Local),Dairy,Islamabad,813.03,February,Local Market Survey
Lentils (Moong),Pulses,Faisalabad,305.68,June,Retailer Listing
Ghee,Oil,Rawalpindi,1047.04,March,Retailer Listing
Milk,Dairy,Quetta,207.46,November,Wholesale Market
Eggplant,Vegetable,Islamabad,72.73,August,Retailer Listing
Chicken Breast,Meat,Peshawar,619.4,November,Municipal Report
Chicken (Whole),Meat,Peshawar,554.73,July,Municipal Report
Fish (Rohu),Meat,Lahore,663.97,June,Local Market Survey
Apple,Fruit,Peshawar,218.89,December,Municipal Report
Apple,Fruit,Rawalpindi,185.56,March,Wholesale Market
Onion,Vegetable,Hyderabad,92.14,December,Retailer Listing
Sugar,Grain,Multan,129.2,April,Local Market Survey
Cooking Oil (Sunflower),Oil,Quetta,334.31,October,Retailer Listing
Fish (Pomfret),Meat,Rawalpindi,991.07,November,Retailer Listing
Yogurt,Dairy,Multan,228.57,June,Retailer Listing
Wheat,Grain,Lahore,110.57,April,Online Retailer
Spices (Mixed),Condiment,Faisalabad,755.7,June,Wholesale Market
Beef (Local),Meat,Islamabad,956.77,November,Municipal Report
Wheat,Grain,Hyderabad,116.13,April,Online Retailer
Chickpeas,Pulses,Multan,195.16,March,Local Market Survey
Apple,Fruit,Faisalabad,217.66,October,Municipal Report
Chicken (Whole),Meat,Hyderabad,585.86,January,Online Retailer
Fish (Pomfret),Meat,Karachi,1178.68,June,Wholesale Market
Apple,Fruit,Multan,229.74,November,Online Retailer
Carrot,Vegetable,Faisalabad,134.29,March,Municipal Report
Cheese (Local),Dairy,Rawalpindi,999.98,November,Municipal Report
Beef (Local),Meat,Peshawar,868.04,June,Online Retailer
Tea (Loose),Beverage,Quetta,834.83,August,Retailer Listing
Spinach,Vegetable,Lahore,53.38,September,Wholesale Market
Tea (Loose),Beverage,Hyderabad,829.06,August,Municipal Report
Spinach,Vegetable,Islamabad,58.93,May,Online Retailer
Rice (Irri),Grain,Hyderabad,154.42,September,Local Market Survey
Potato,Vegetable,Lahore,73.81,October,Wholesale Market
Onion,Vegetable,Rawalpindi,82.45,April,Local Market Survey
Tea (Loose),Beverage,Hyderabad,951.1,November,Wholesale Market
Beef (Local),Meat,Karachi,832.63,March,Retailer Listing
Spices (Mixed),Condiment,Sialkot,921.15,May,Online Retailer
Mutton,Meat,Quetta,1359.63,June,Retailer Listing
Salt,Condiment,Lahore,40.57,May,Wholesale Market
Cooking Oil (Sunflower),Oil,Quetta,363.92,February,Wholesale Market
Cooking Oil (Sunflower),Oil,Lahore,355.41,January,Online Retailer
Spinach,Vegetable,Quetta,64.61,June,Wholesale Market
Yogurt,Dairy,Lahore,221.14,October,Online Retailer
Yogurt,Dairy,Hyderabad,225.36,February,Wholesale Market
Oranges,Fruit,Quetta,162.62,November,Municipal Report
Oranges,Fruit,Hyderabad,174.32,January,Wholesale Market
Tea (Loose),Beverage,Rawalpindi,798.49,February,Retailer Listing
Banana,Fruit,Rawalpindi,131.93,May,Local Market Survey
Rice (Basmati),Grain,Hyderabad,325.55,June,Municipal Report
Beef (Local),Meat,Peshawar,868.32,May,Municipal Report
Banana,Fruit,Quetta,123.79,December,Wholesale Market
Spinach,Vegetable,Rawalpindi,55.43,October,Wholesale Market
Banana,Fruit,Peshawar,130.13,August,Online Retailer
Tomato,Vegetable,Rawalpindi,120.96,June,Municipal Report
Sugar,Grain,Multan,127.92,April,Local Market Survey
Carrot,Vegetable,Peshawar,161.54,April,Municipal Report
Milk,Dairy,Peshawar,216.12,September,Municipal Report
Carrot,Vegetable,Sialkot,148.09,May,Wholesale Market
Grapes,Fruit,Multan,257.62,December,Local Market Survey
Lentils (Moong),Pulses,Quetta,345.47,January,Online Retailer
Beef (Local),Meat,Faisalabad,853.04,June,Online Retailer
Potato,Vegetable,Multan,67.89,December,Retailer Listing
Flour (Atta),Grain,Faisalabad,119.86,April,Wholesale Market
Onion,Vegetable,Quetta,93.44,August,Municipal Report
Salt,Condiment,Rawalpindi,37.25,October,Local Market Survey
Potato,Vegetable,Islamabad,74.4,January,Wholesale Market
Apple,Fruit,Multan,221,January,Municipal Report
Salt,Condiment,Karachi,36.89,April,Municipal Report
Tomato,Vegetable,Sialkot,114.13,February,Online Retailer
Cheese (Local),Dairy,Quetta,883.43,December,Local Market Survey
Mango,Fruit,Sialkot,277.88,June,Wholesale Market
Cooking Oil (Sunflower),Oil,Lahore,367.03,October,Local Market Survey
Lentils (Moong),Pulses,Quetta,293.9,January,Retailer Listing
Yogurt,Dairy,Faisalabad,222.11,September,Online Retailer
Mango,Fruit,Multan,236.08,January,Local Market Survey
Guava,Fruit,Peshawar,129.89,February,Online Retailer
Lentils (Masoor),Pulses,Islamabad,255.05,May,Local Market Survey
Tomato,Vegetable,Lahore,129.84,May,Online Retailer
Guava,Fruit,Peshawar,144.54,April,Retailer Listing
Sugar,Grain,Karachi,113.03,December,Online Retailer
Chicken (Whole),Meat,Islamabad,515.49,January,Retailer Listing
Cooking Oil (Sunflower),Oil,Hyderabad,349.01,February,Municipal Report
Milk,Dairy,Hyderabad,226.12,June,Online Retailer
Lentils (Masoor),Pulses,Sialkot,270.45,July,Online Retailer
Apple,Fruit,Lahore,197.31,January,Online Retailer
Tea (Loose),Beverage,Karachi,907.25,November,Municipal Report
Yogurt,Dairy,Hyderabad,215.45,June,Online Retailer
Spices (Mixed),Condiment,Faisalabad,793.31,November,Wholesale Market
Salt,Condiment,Hyderabad,42.26,December,Online Retailer
Mutton,Meat,Faisalabad,1304.86,August,Municipal Report
Chickpeas,Pulses,Faisalabad,223.89,October,Municipal Report
Salt,Condiment,Peshawar,37.06,September,Wholesale Market
Beef (Local),Meat,Sialkot,1006.84,April,Online Retailer
Yogurt,Dairy,Multan,236.84,August,Online Retailer
Flour (Atta),Grain,Islamabad,105.97,November,Municipal Report
Oranges,Fruit,Karachi,151.78,December,Wholesale Market
Wheat,Grain,Rawalpindi,122.12,November,Local Market Survey
Maize,Grain,Islamabad,105.27,June,Online Retailer
Lentils (Masoor),Pulses,Hyderabad,274.98,July,Retailer Listing
Chickpeas,Pulses,Karachi,202.35,June,Online Retailer
Ghee,Oil,Multan,934.15,July,Local Market Survey
Tea (Loose),Beverage,Karachi,865.01,March,Retailer Listing
Banana,Fruit,Quetta,126.51,July,Wholesale Market
Spices (Mixed),Condiment,Karachi,856.6,June,Local Market Survey
Carrot,Vegetable,Quetta,143.66,September,Wholesale Market
Grapes,Fruit,Multan,234.31,June,Wholesale Market
Cheese (Local),Dairy,Islamabad,974.62,March,Retailer Listing
Sugar,Grain,Karachi,102.87,July,Retailer Listing
Fish (Pomfret),Meat,Karachi,1017.77,October,Local Market Survey
Maize,Grain,Peshawar,112.13,November,Retailer Listing
Tomato,Vegetable,Islamabad,131.96,June,Municipal Report
Mango,Fruit,Hyderabad,251.71,July,Online Retailer
Eggplant,Vegetable,Multan,91.14,April,Wholesale Market
Fish (Rohu),Meat,Faisalabad,684.9,August,Online Retailer
Sugar,Grain,Sialkot,121.44,December,Retailer Listing
Milk,Dairy,Faisalabad,221.05,December,Retailer Listing
Spices (Mixed),Condiment,Faisalabad,843.19,July,Municipal Report
Eggplant,Vegetable,Faisalabad,83.99,January,Retailer Listing
Tea (Loose),Beverage,Multan,827.79,April,Local Market Survey
Tea (Loose),Beverage,Quetta,850.96,March,Online Retailer
Flour (Atta),Grain,Lahore,104.91,May,Local Market Survey
Carrot,Vegetable,Rawalpindi,137.15,February,Wholesale Market
Wheat,Grain,Faisalabad,109.16,September,Wholesale Market
Fish (Rohu),Meat,Quetta,695.33,October,Local Market Survey
Chickpeas,Pulses,Karachi,180.44,September,Local Market Survey
Mango,Fruit,Faisalabad,274.79,May,Online Retailer
Chickpeas,Pulses,Hyderabad,218.63,June,Wholesale Market
Maize,Grain,Sialkot,118.51,April,Online Retailer
Ghee,Oil,Lahore,899.59,October,Municipal Report
Banana,Fruit,Hyderabad,126.44,June,Online Retailer
Grapes,Fruit,Islamabad,238.99,January,Online Retailer
Rice (Basmati),Grain,Peshawar,316.85,October,Local Market Survey
Chicken (Whole),Meat,Peshawar,620.44,December,Municipal Report
Chicken (Whole),Meat,Lahore,494.87,April,Wholesale Market
Ghee,Oil,Quetta,975.55,September,Municipal Report
Spinach,Vegetable,Islamabad,57.41,September,Wholesale Market
Rice (Irri),Grain,Multan,134.39,January,Wholesale Market
Potato,Vegetable,Rawalpindi,77.34,September,Online Retailer
Potato,Vegetable,Multan,75.44,June,Wholesale Market
Sugar,Grain,Hyderabad,125.39,August,Local Market Survey
Grapes,Fruit,Karachi,221.82,December,Local Market Survey
Grapes,Fruit,Rawalpindi,228.73,January,Local Market Survey
Banana,Fruit,Hyderabad,137.97,December,Wholesale Market
Spices (Mixed),Condiment,Rawalpindi,850.04,April,Municipal Report
Yogurt,Dairy,Lahore,225.74,August,Wholesale Market
Beef (Local),Meat,Peshawar,943.09,October,Online Retailer
Salt,Condiment,Hyderabad,39.02,October,Wholesale Market
Spices (Mixed),Condiment,Hyderabad,857.35,January,Retailer Listing
Chickpeas,Pulses,Lahore,211.65,May,Online Retailer
Salt,Condiment,Sialkot,38.86,September,Online Retailer
Salt,Condiment,Multan,39.01,December,Retailer Listing
Chickpeas,Pulses,Peshawar,183.83,October,Retailer Listing
Potato,Vegetable,Faisalabad,66.29,October,Local Market Survey
Sugar,Grain,Faisalabad,117,October,Local Market Survey
Lentils (Masoor),Pulses,Lahore,233.49,December,Retailer Listing
Sugar,Grain,Multan,114.95,May,Local Market Survey
Milk,Dairy,Islamabad,189.75,November,Municipal Report
Tea (Loose),Beverage,Faisalabad,973.35,December,Municipal Report
Banana,Fruit,Islamabad,110.28,March,Municipal Report
Tea (Loose),Beverage,Multan,865.41,September,Retailer Listing
Onion,Vegetable,Karachi,96.22,June,Wholesale Market
Chicken Breast,Meat,Karachi,627.49,January,Retailer Listing
Oranges,Fruit,Faisalabad,142.05,November,Online Retailer
Cheese (Local),Dairy,Karachi,795.19,April,Municipal Report
Banana,Fruit,Quetta,138.27,April,Wholesale Market
Wheat,Grain,Islamabad,125.28,November,Wholesale Market
Spinach,Vegetable,Lahore,64.07,December,Wholesale Market
Mutton,Meat,Multan,1271.27,December,Wholesale Market
Salt,Condiment,Multan,44.41,July,Municipal Report
Fish (Rohu),Meat,Islamabad,751.87,December,Retailer Listing
Rice (Irri),Grain,Faisalabad,128.87,April,Retailer Listing
Mango,Fruit,Rawalpindi,244.94,November,Wholesale Market
Lentils (Moong),Pulses,Islamabad,314.41,December,Municipal Report
Cooking Oil (Sunflower),Oil,Karachi,370.07,March,Local Market Survey
Yogurt,Dairy,Sialkot,206,February,Wholesale Market
Chicken (Whole),Meat,Multan,571.31,January,Wholesale Market
Rice (Irri),Grain,Faisalabad,126.45,July,Retailer Listing
Guava,Fruit,Quetta,122.57,September,Online Retailer
Spinach,Vegetable,Faisalabad,53,September,Online Retailer
Grapes,Fruit,Lahore,182.38,August,Municipal Report
Grapes,Fruit,Quetta,211.44,November,Wholesale Market
Flour (Atta),Grain,Multan,105.52,May,Retailer Listing
Cooking Oil (Sunflower),Oil,Hyderabad,402.76,April,Online Retailer
Chicken Breast,Meat,Faisalabad,686.38,August,Local Market Survey
Onion,Vegetable,Lahore,90.63,September,Local Market Survey
Rice (Irri),Grain,Multan,148.97,December,Online Retailer
Sugar,Grain,Peshawar,120.36,November,Retailer Listing
Oranges,Fruit,Lahore,139.19,August,Municipal Report
Wheat,Grain,Quetta,128.96,December,Retailer Listing
Lentils (Moong),Pulses,Sialkot,334.68,November,Municipal Report
Mango,Fruit,Multan,275.05,July,Municipal Report
Tomato,Vegetable,Faisalabad,123.33,December,Online Retailer
Beef (Local),Meat,Multan,842.44,July,Online Retailer
Cooking Oil (Sunflower),Oil,Quetta,344.42,January,Municipal Report
Mutton,Meat,Sialkot,1304.6,December,Local Market Survey
Salt,Condiment,Quetta,45.5,March,Online Retailer
Ghee,Oil,Rawalpindi,1024.05,September,Online Retailer
Cheese (Local),Dairy,Hyderabad,1000.55,February,Online Retailer
Onion,Vegetable,Rawalpindi,87.84,January,Online Retailer
Yogurt,Dairy,Multan,196.1,September,Retailer Listing
Potato,Vegetable,Faisalabad,64.17,October,Retailer Listing
Beef (Local),Meat,Karachi,787.89,March,Municipal Report
Lentils (Masoor),Pulses,Faisalabad,238.06,June,Wholesale Market
Milk,Dairy,Karachi,177.34,July,Online Retailer
Spinach,Vegetable,Faisalabad,61.73,February,Wholesale Market
Onion,Vegetable,Karachi,84.06,December,Local Market Survey
Apple,Fruit,Multan,191.75,September,Online Retailer
Salt,Condiment,Faisalabad,43.74,July,Retailer Listing
Flour (Atta),Grain,Faisalabad,122.53,March,Retailer Listing
Cheese (Local),Dairy,Hyderabad,1046.5,November,Online Retailer
Beef (Local),Meat,Hyderabad,899.01,July,Municipal Report
Cooking Oil (Sunflower),Oil,Rawalpindi,363.83,June,Online Retailer
Potato,Vegetable,Karachi,75.21,May,Local Market Survey
Salt,Condiment,Lahore,42.72,May,Municipal Report
Tomato,Vegetable,Lahore,126.62,November,Municipal Report
Rice (Basmati),Grain,Peshawar,287.15,November,Local Market Survey
Potato,Vegetable,Peshawar,68.62,March,Retailer Listing
Tea (Loose),Beverage,Rawalpindi,985.43,April,Online Retailer
Chicken (Whole),Meat,Karachi,513.56,April,Local Market Survey
Cooking Oil (Sunflower),Oil,Sialkot,401.97,January,Municipal Report
Spinach,Vegetable,Islamabad,62.21,April,Wholesale Market
Cooking Oil (Sunflower),Oil,Hyderabad,405.87,May,Wholesale Market
Potato,Vegetable,Lahore,67.59,December,Online Retailer
Carrot,Vegetable,Rawalpindi,153.09,December,Local Market Survey
Eggplant,Vegetable,Lahore,78.83,February,Retailer Listing
Rice (Basmati),Grain,Islamabad,323,May,Wholesale Market
Chicken (Whole),Meat,Sialkot,604.41,January,Retailer Listing
Apple,Fruit,Islamabad,216.67,October,Online Retailer
Carrot,Vegetable,Karachi,142.84,May,Municipal Report
Mango,Fruit,Multan,253.9,September,Municipal Report
Spices (Mixed),Condiment,Quetta,720.95,July,Online Retailer
